top_fraction,top_percent,cumulative_weight_mass
0.00686,0.6859999999999999,0.0757431248712237
0.00688,0.688,0.07592566687526414
0.00689,0.6890000000000001,0.07601689349394292
0.00691,0.6910000000000001,0.07619932672241703
0.00693,0.6930000000000001,0.0763816072649206
0.00695,0.695,0.07656385025620693
0.00697,0.697,0.07674602139013587
0.00699,0.699,0.07692812017921824
0.00701,0.701,0.07711018119880464
0.00703,0.703,0.07729214840219356
0.00705,0.705,0.07747405886766501
0.00707,0.707,0.07765591322822729
0.00709,0.709,0.0778376455346006
0.00711,0.711,0.07801935730094556
0.00713,0.713,0.07820101977995364
0.00715,0.715,0.07838249592896318
0.00717,0.717,0.07856391281529795
0.00719,0.719,0.0787451817013789
0.00721,0.721,0.07892632319271797
0.00723,0.7230000000000001,0.07910740819352213
0.00725,0.7250000000000001,0.07928841084503802
0.00727,0.7270000000000001,0.07946930080652237
0.00729,0.729,0.07965014661749592
0.00731,0.731,0.07983095604140544
0.00733,0.733,0.08001174425589852
0.00736,0.736,0.0802826528379228
0.00738,0.738,0.0804632183353533
0.0074,0.74,0.08064367910264991
0.00742,0.742,0.08082401125284377
0.00744,0.744,0.08100430582999252
0.00746,0.746,0.08118446419393877
0.00748,0.748,0.08136456338252174
0.0075,0.75,0.08154455319890985
0.00752,0.752,0.08172446458775084
0.00754,0.754,0.08190429466048954
0.00757,0.757,0.08217397521366365
0.00759,0.759,0.08235370842157863
0.00761,0.761,0.08253335981135024
0.00763,0.763,0.08271295149461366
0.00765,0.765,0.0828924730521976
0.00767,0.767,0.08307187644095393
0.00769,0.769,0.08325106647680514
0.00772,0.772,0.083519596606493
0.00774,0.774,0.08369857761863386
0.00776,0.776,0.08387751683039824
0.00778,0.7779999999999999,0.08405639768898254
0.0078,0.7799999999999999,0.08423524962563533
0.00783,0.783,0.08450318415270885
0.00785,0.7849999999999999,0.08468158210598631
0.00787,0.787,0.08485989399196114
0.00789,0.7889999999999999,0.08503816933080088
0.00791,0.791,0.08521627973823342
0.00794,0.7939999999999999,0.08548335318482714
0.00796,0.796,0.08566134770808276
0.00798,0.7979999999999999,0.08583930929307826
0.008,0.8,0.08601712743984535
0.00803,0.803,0.08628365884214872
0.00805,0.8049999999999999,0.08646124956430867
0.00807,0.807,0.08663868901930982
0.00809,0.8089999999999999,0.08681610579515109
0.00812,0.812,0.08708205422590254
0.00814,0.814,0.08725923438032623
0.00816,0.8160000000000001,0.0874362718896009
0.00819,0.819,0.08770174433448119
0.00821,0.8210000000000001,0.08787869761727052
0.00823,0.823,0.08805557523010066
0.00825,0.8250000000000001,0.0882323304322199
0.00828,0.828,0.08849731892405543
0.0083,0.83,0.08867386218480533
0.00832,0.832,0.08885032119724201
0.00835,0.835,0.08911494316271273
0.00837,0.8370000000000001,0.08929124473797856
0.0084,0.84,0.0895555487513775
0.00842,0.8420000000000001,0.08973168520606123
0.00844,0.844,0.08990771746903192
0.00847,0.847,0.09017170248989714
0.00849,0.849,0.0903475921950303
0.00851,0.851,0.09052342671930091
0.00854,0.8540000000000001,0.09078711793699767
0.00856,0.856,0.09096286989370128
0.00859,0.859,0.09122633355582366
0.00861,0.861,0.09140191179176327
0.00863,0.8630000000000001,0.09157746658456745
0.00866,0.8659999999999999,0.09184070186165627
0.00868,0.868,0.0920161143221776
0.00871,0.8710000000000001,0.09227913495124085
0.00873,0.873,0.09245444739644881
0.00876,0.876,0.0927173620366375
0.00878,0.878,0.09289260512014152
0.00881,0.881,0.0931552257243311
0.00883,0.8829999999999999,0.0933302390621975
0.00886,0.886,0.09359268190746661
0.00888,0.8880000000000001,0.09376758321741363
0.00891,0.8909999999999999,0.09402983565087197
0.00893,0.893,0.09420466083247447
0.00896,0.8959999999999999,0.09446681992267258
0.00898,0.898,0.0946415461730794
0.00901,0.901,0.09490361101779854
0.00903,0.903,0.09507826288609067
0.00906,0.906,0.09534007943875622
0.00908,0.9079999999999999,0.09551444414682919
0.00911,0.911,0.09577592373534571
0.00913,0.9129999999999999,0.09595014424849069
0.00916,0.9159999999999999,0.09621133631299017
0.00919,0.919,0.09647242486244068
0.00921,0.9209999999999999,0.09664643018186325
0.00924,0.924,0.09690729185240343
0.00926,0.9259999999999999,0.0970810739454464
0.00929,0.9289999999999999,0.097341500557377
0.00932,0.932,0.09760168185312068
0.00934,0.9339999999999999,0.09777506878890563
0.00937,0.9369999999999999,0.09803490472404519
0.0094,0.9400000000000001,0.09829447949596215
0.00942,0.942,0.09846739416389028
0.00945,0.9450000000000001,0.0987266826632549
0.00947,0.947,0.09889950756769395
0.0095,0.95,0.09915866891242331
0.00953,0.9530000000000001,0.09941767771670129
0.00956,0.9560000000000001,0.09967659761605319
0.00958,0.958,0.09984912231448106
0.00961,0.9610000000000001,0.10010783710458782
0.00964,0.964,0.10036639576719608
0.00966,0.966,0.10053859886102146
0.00969,0.9690000000000001,0.10079672711435705
0.00972,0.972,0.10105469785776222
